Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-November-2020,6.20,6.20,6.20,6.20,6.200000000000000000,936605,575,5806951.00,936605,100.00,0.00,0.00
26-November-2020,5.90,5.91,5.75,5.91,5.896255743276657345,889736,673,5246111.00,889736,100.00,0.16,0.01
25-November-2020,5.63,5.63,5.53,5.63,5.625819086154964507,872161,721,4906620.00,872161,100.00,0.10,0.00
24-November-2020,5.25,5.37,5.13,5.37,5.314212491062992654,1339934,1013,7120694.00,1339934,100.00,0.24,0.12
23-November-2020,5.12,5.13,4.70,5.12,4.979828135069130414,1807815,1160,9002608.00,1807815,100.00,0.43,0.00
20-November-2020,4.84,4.92,4.46,4.89,4.844128572186772030,1563853,1187,7575505.00,1563853,100.00,0.46,0.05
19-November-2020,4.60,4.75,4.35,4.69,4.691391290803614909,1521587,1086,7138360.00,1521587,100.00,0.40,0.09
18-November-2020,4.11,4.53,4.11,4.53,4.427703855151453362,1814585,1253,8034445.00,1814585,100.00,0.42,0.42
17-November-2020,4.25,4.32,4.12,4.32,4.298169547899490324,1077548,575,4631484.00,1077548,100.00,0.20,0.07
14-November-2020,4.16,4.16,3.97,4.12,4.131729357185768640,719088,371,2971077.00,719088,100.00,0.19,-0.04
13-November-2020,3.97,3.97,3.97,3.97,3.969999305173927599,316626,271,1257005.00,316626,100.00,0.00,0.00
12-November-2020,3.43,3.79,3.43,3.79,3.699934005986599787,933418,477,3453585.00,933418,100.00,0.36,0.36
11-November-2020,3.61,3.61,3.61,3.61,3.609999389855918833,573635,284,2070822.00,573635,100.00,0.00,0.00
10-November-2020,3.80,3.80,3.80,3.80,3.800000000000000000,77540,97,294652.00,77540,100.00,0.00,0.00
9-November-2020,3.99,3.99,3.99,3.99,3.989998012850235146,60388,59,240948.00,60388,100.00,0.00,0.00
6-November-2020,4.19,4.19,4.19,4.19,4.189992219412565648,61692,58,258489.00,61692,100.00,0.00,0.00
5-November-2020,4.68,4.68,4.41,4.41,4.534341814105846998,206978,229,938509.00,206978,100.00,0.27,-0.27
4-November-2020,4.64,4.64,4.64,4.64,4.639999503815452427,483691,349,2244326.00,483691,100.00,0.00,0.00
3-November-2020,4.42,4.42,4.42,4.42,4.419998814885043849,506280,290,2237757.00,506280,100.00,0.00,0.00
2-November-2020,4.21,4.21,4.20,4.21,4.209991666745880108,631206,394,2657372.00,631206,100.00,0.01,0.00
30-October-2020,3.98,4.01,3.95,4.01,4.005064146522372811,1000366,529,4006530.00,1000366,100.00,0.06,0.03
29-October-2020,3.75,3.82,3.46,3.82,3.663107138472629629,1914205,1017,7011938.00,1914205,100.00,0.36,0.07
28-October-2020,3.64,3.64,3.47,3.64,3.638243543225689539,3399298,847,12367474.00,3399298,100.00,0.17,0.00
27-October-2020,3.47,3.47,3.47,3.47,3.469996640243969976,270853,138,939859.00,270853,100.00,0.00,0.00
26-October-2020,3.31,3.31,3.31,3.31,3.309999089121069304,296417,141,981140.00,296417,100.00,0.00,0.00
23-October-2020,3.16,3.16,3.16,3.16,3.159998251225963465,274478,148,867350.00,274478,100.00,0.00,0.00
22-October-2020,3.01,3.01,3.01,3.01,3.009998488166077504,588689,297,1771953.00,588689,100.00,0.00,0.00
21-October-2020,2.80,2.94,2.77,2.87,2.879212886429158980,626085,338,1802632.00,626085,100.00,0.17,0.07
20-October-2020,2.73,2.84,2.62,2.80,2.793981199573755518,525520,271,1468293.00,525520,100.00,0.22,0.07
19-October-2020,2.50,2.75,2.50,2.71,2.663984707709179986,390262,228,1039652.00,390262,100.00,0.25,0.21
16-October-2020,2.76,2.76,2.51,2.62,2.596763504528581391,230867,201,599507.00,230867,100.00,0.25,-0.14
15-October-2020,2.49,2.73,2.48,2.64,2.643167128959906568,602792,310,1593280.00,602792,100.00,0.25,0.15
14-October-2020,2.60,2.60,2.60,2.60,2.599996900642341874,129059,112,335553.00,129059,100.00,0.00,0.00
13-October-2020,2.95,3.01,2.73,2.73,2.849416069795852118,1965389,735,5600211.00,1965389,100.00,0.28,-0.22
12-October-2020,2.87,2.87,2.87,2.87,2.869999892974297777,747484,172,2145279.00,747484,100.00,0.00,0.00
9-October-2020,2.74,2.74,2.74,2.74,2.739998173182316404,437920,126,1199900.00,437920,100.00,0.00,0.00
8-October-2020,2.61,2.61,2.61,2.61,2.609996042290948154,106122,74,276978.00,106122,100.00,0.00,0.00
7-October-2020,2.49,2.49,2.49,2.49,2.489998847879168540,538138,107,1339963.00,538138,100.00,0.00,0.00
6-October-2020,2.38,2.38,2.38,2.38,2.379986995159309298,69205,75,164707.00,69205,100.00,0.00,0.00
5-October-2020,2.27,2.27,2.27,2.27,2.269999752401703476,161552,80,366723.00,161552,100.00,0.00,0.00
1-October-2020,2.10,2.18,2.01,2.17,2.113920008789488321,291257,223,615694.00,291257,100.00,0.17,0.07
30-September-2020,2.23,2.23,2.08,2.08,2.117545144224323739,193934,203,410664.00,193934,100.00,0.15,-0.15
29-September-2020,2.18,2.29,2.18,2.18,2.191968643469642133,199767,149,437883.00,199767,100.00,0.11,0.00
28-September-2020,2.12,2.34,2.12,2.29,2.244515433641589602,640160,393,1436849.00,640160,100.00,0.22,0.17
25-September-2020,2.23,2.23,2.23,2.23,2.229998252323799691,246041,151,548671.00,246041,100.00,0.00,0.00
24-September-2020,2.34,2.34,2.34,2.34,2.339975936231012182,39894,50,93351.00,39894,100.00,0.00,0.00
23-September-2020,2.46,2.46,2.46,2.46,2.459992789784262755,52703,52,129649.00,52703,100.00,0.00,0.00
22-September-2020,2.58,2.58,2.58,2.58,2.579995693367786391,111456,71,287556.00,111456,100.00,0.00,0.00
21-September-2020,2.71,2.71,2.71,2.71,2.709977124758050325,28415,52,77004.00,28415,100.00,0.00,0.00
18-September-2020,2.85,2.85,2.85,2.85,2.849996946191901300,81865,91,233315.00,81865,100.00,0.00,0.00
17-September-2020,3.30,3.30,3.00,3.00,3.136094449783666538,1842757,938,5779060.00,1842757,100.00,0.30,-0.30
16-September-2020,3.15,3.15,3.15,3.15,3.149999068107767406,590197,286,1859120.00,590197,100.00,0.00,0.00
15-September-2020,3.00,3.00,3.00,3.00,3.000000000000000000,1294883,545,3884649.00,1294883,100.00,0.00,0.00
14-September-2020,2.86,2.86,2.86,2.86,2.859999247665593143,345591,160,988390.00,345591,100.00,0.00,0.00
11-September-2020,2.73,2.73,2.73,2.73,2.729999058053158282,307873,145,840493.00,307873,100.00,0.00,0.00
10-September-2020,2.60,2.60,2.60,2.60,2.599997901077796551,285861,162,743238.00,285861,100.00,0.00,0.00
9-September-2020,2.48,2.48,2.38,2.48,2.473128728734705656,2009730,554,4970321.00,2009730,100.00,0.10,0.00
8-September-2020,2.37,2.37,2.37,2.37,2.369999526101644427,295422,141,700150.00,295422,100.00,0.00,0.00
7-September-2020,2.26,2.26,2.26,2.26,2.259996545470247862,208422,123,471033.00,208422,100.00,0.00,0.00
4-September-2020,2.16,2.16,2.16,2.16,2.159999273601885406,495596,214,1070487.00,495596,100.00,0.00,0.00
3-September-2020,2.06,2.06,2.06,2.06,2.059997924158521024,327578,171,674810.00,327578,100.00,0.00,0.00
2-September-2020,1.97,1.97,1.80,1.97,1.945606099957366943,204067,73,397034.00,204067,100.00,0.17,0.00
1-September-2020,2.00,2.00,1.86,1.88,1.894305629281362958,316488,359,599525.00,316488,100.00,0.14,-0.12
31-August-2020,2.04,2.04,1.93,1.95,1.957272944376953348,385236,417,754012.00,385236,100.00,0.11,-0.09
28-August-2020,2.01,2.08,1.96,2.03,2.021376166492313447,288686,277,583543.00,288686,100.00,0.12,0.02
27-August-2020,2.09,2.09,2.01,2.02,2.036085815899328086,165051,137,336058.00,165051,100.00,0.08,-0.07
26-August-2020,2.11,2.11,2.01,2.05,2.031095054571222999,460041,187,934387.00,460041,100.00,0.10,-0.06
25-August-2020,2.10,2.13,2.02,2.03,2.054817717568621888,225584,303,463534.00,225584,100.00,0.11,-0.07
24-August-2020,2.15,2.17,2.04,2.11,2.103551686892432810,314780,211,662156.00,314780,100.00,0.13,-0.04
21-August-2020,2.08,2.11,2.00,2.08,2.068421168469588757,363484,336,751838.00,363484,100.00,0.11,0.00
20-August-2020,2.10,2.15,2.00,2.06,2.052672158154859967,303500,207,622986.00,303500,100.00,0.15,-0.04
19-August-2020,2.06,2.17,2.04,2.10,2.099111971484759095,260352,194,546508.00,260352,100.00,0.13,0.04
18-August-2020,2.19,2.23,2.06,2.09,2.130745561351257959,303865,180,647459.00,303865,100.00,0.17,-0.10
17-August-2020,2.24,2.24,2.06,2.16,2.144170524908614142,408433,388,875750.00,408433,100.00,0.18,-0.08
14-August-2020,2.09,2.15,1.95,2.15,2.086458942307060701,608948,273,1270545.00,608948,100.00,0.20,0.06
13-August-2020,2.00,2.10,1.96,2.05,2.034581754815229851,389078,253,791611.00,389078,100.00,0.14,0.05
12-August-2020,2.04,2.10,2.04,2.04,2.042686335403726708,579600,398,1183941.00,579600,100.00,0.06,0.00
11-August-2020,2.14,2.14,2.14,2.14,2.139999586118411522,241615,203,517056.00,241615,100.00,0.00,0.00
10-August-2020,2.25,2.25,2.15,2.25,2.244365104423073182,668291,478,1499889.00,668291,100.00,0.10,0.00
7-August-2020,2.15,2.15,2.05,2.15,2.143007028310790937,455586,382,976324.00,455586,100.00,0.10,0.00
6-August-2020,2.01,2.05,1.89,2.05,2.042623147553413602,733287,378,1497829.00,733287,100.00,0.16,0.04
5-August-2020,2.05,2.05,1.90,1.96,2.001041265817054123,574301,439,1149200.00,574301,100.00,0.15,-0.09
4-August-2020,1.99,2.01,1.83,1.96,1.959720380194518125,723840,614,1418524.00,723840,100.00,0.18,-0.03
3-August-2020,1.92,1.92,1.80,1.92,1.905778487168616105,481164,293,916992.00,481164,100.00,0.12,0.00
31-July-2020,1.76,1.83,1.76,1.83,1.822529383545214679,200112,178,364710.00,200112,100.00,0.07,0.07
30-July-2020,1.80,1.80,1.72,1.75,1.737950133538869669,334734,349,581751.00,334734,100.00,0.08,-0.05
29-July-2020,1.80,1.88,1.80,1.81,1.809056685478013074,286352,321,518027.00,286352,100.00,0.08,0.01
28-July-2020,2.00,2.04,1.89,1.89,1.927723784956130261,486896,384,938601.00,486896,100.00,0.15,-0.11
27-July-2020,1.99,1.99,1.90,1.98,1.960862926812537771,845541,529,1657990.00,845541,100.00,0.09,-0.01
24-July-2020,1.75,1.91,1.75,1.90,1.840251106189022984,585569,554,1077594.00,585569,100.00,0.16,0.15
23-July-2020,2.00,2.00,1.82,1.82,1.903911380208981437,1125076,810,2142045.00,1125076,100.00,0.18,-0.18
22-July-2020,1.82,1.91,1.82,1.91,1.893122391844065289,567930,389,1075161.00,567930,100.00,0.09,0.09
21-July-2020,1.67,1.83,1.67,1.82,1.803026770761245145,1634283,917,2946656.00,1634283,100.00,0.16,0.15
20-July-2020,1.75,1.75,1.75,1.75,1.749998812714403990,631693,261,1105462.00,631693,100.00,0.00,0.00
17-July-2020,1.84,1.84,1.84,1.84,1.839997181453967103,99342,76,182789.00,99342,100.00,0.00,0.00
16-July-2020,1.93,1.93,1.93,1.93,1.929991306013586195,67863,35,130975.00,67863,100.00,0.00,0.00
15-July-2020,2.03,2.03,2.03,2.03,2.029967189208895370,27430,36,55682.00,27430,100.00,0.00,0.00
14-July-2020,2.13,2.13,2.13,2.13,2.129967536102093361,26799,29,57081.00,26799,100.00,0.00,0.00
13-July-2020,2.24,2.24,2.24,2.24,2.239996541587411378,57830,37,129539.00,57830,100.00,0.00,0.00
10-July-2020,2.35,2.35,2.35,2.35,2.349982720884690703,43405,45,102001.00,43405,100.00,0.00,0.00
9-July-2020,2.47,2.47,2.47,2.47,2.469977495908346972,39104,49,96586.00,39104,100.00,0.00,0.00
8-July-2020,2.60,2.60,2.60,2.60,2.599998204377727101,111382,56,289593.00,111382,100.00,0.00,0.00
7-July-2020,2.73,2.73,2.73,2.73,2.729982723417622114,31835,40,86909.00,31835,100.00,0.00,0.00
6-July-2020,2.87,2.87,2.87,2.87,2.869995623061807954,214762,84,616366.00,214762,100.00,0.00,0.00
3-July-2020,3.32,3.32,3.02,3.02,3.094724478585689483,1659381,799,5135327.00,1659381,100.00,0.30,-0.30
2-July-2020,3.17,3.17,3.17,3.17,3.169998706664760698,587628,276,1862780.00,587628,100.00,0.00,0.00
1-July-2020,3.02,3.02,3.02,3.02,3.019998539625542808,232817,159,703107.00,232817,100.00,0.00,0.00
30-June-2020,2.88,2.88,2.88,2.88,2.879997734966853666,247237,113,712042.00,247237,100.00,0.00,0.00
29-June-2020,2.75,2.75,2.75,2.75,2.750000000000000000,395664,131,1088076.00,395664,100.00,0.00,0.00
26-June-2020,2.62,2.62,2.62,2.62,2.619999670663401529,425097,170,1113754.00,425097,100.00,0.00,0.00
25-June-2020,2.50,2.50,2.30,2.50,2.468765066464632550,1437381,857,3548556.00,1437381,100.00,0.20,0.00
24-June-2020,2.39,2.39,2.17,2.39,2.349201977670772522,3195274,908,7506344.00,3195274,100.00,0.22,0.00
23-June-2020,2.28,2.28,2.28,2.28,2.279997619472713205,84015,83,191554.00,84015,100.00,0.00,0.00
22-June-2020,2.18,2.18,2.18,2.18,2.179998985789348447,512714,138,1117716.00,512714,100.00,0.00,0.00
19-June-2020,2.08,2.08,2.08,2.08,2.079999871284548031,310763,112,646387.00,310763,100.00,0.00,0.00
18-June-2020,1.99,1.99,1.99,1.99,1.989995328829488332,143433,83,285431.00,143433,100.00,0.00,0.00
17-June-2020,1.90,1.90,1.90,1.90,1.900000000000000000,145750,91,276925.00,145750,100.00,0.00,0.00
16-June-2020,1.81,1.81,1.81,1.81,1.809996997607771353,206502,117,373768.00,206502,100.00,0.00,0.00
15-June-2020,1.73,1.73,1.73,1.73,1.729996379435191889,66288,81,114678.00,66288,100.00,0.00,0.00
12-June-2020,1.65,1.65,1.58,1.65,1.646314063393919534,1489228,478,2451737.00,1489228,100.00,0.07,0.00
11-June-2020,1.58,1.58,1.58,1.58,1.579997278868009091,249896,67,394835.00,249896,100.00,0.00,0.00
10-June-2020,1.51,1.51,1.51,1.51,1.509998195475153948,177332,83,267771.00,177332,100.00,0.00,0.00
9-June-2020,1.44,1.44,1.44,1.44,1.439979280873656494,46334,45,66720.00,46334,100.00,0.00,0.00
8-June-2020,1.38,1.38,1.36,1.38,1.379944709788401458,806291,167,1112637.00,806291,100.00,0.02,0.00
5-June-2020,1.32,1.32,1.30,1.32,1.319953187137326509,1822576,406,2405715.00,1822576,100.00,0.02,0.00
4-June-2020,1.25,1.26,1.20,1.26,1.256420404910001169,1829246,399,2298302.00,1829246,100.00,0.06,0.01
3-June-2020,1.19,1.20,1.19,1.20,1.199854154974637979,1398745,260,1678290.00,1398745,100.00,0.01,0.01
2-June-2020,1.10,1.15,1.08,1.15,1.144385456885456885,1181040,283,1351565.00,1181040,100.00,0.07,0.05
1-June-2020,1.04,1.12,1.04,1.10,1.079924209387569923,1249759,332,1349645.00,1249759,100.00,0.08,0.06
29-May-2020,1.05,1.08,1.01,1.07,1.047644256220222339,315463,170,330493.00,315463,100.00,0.07,0.02
28-May-2020,1.05,1.10,1.00,1.04,1.042799113063552487,383793,170,400219.00,383793,100.00,0.10,-0.01
27-May-2020,1.09,1.10,1.05,1.05,1.062755435562476416,188159,95,199967.00,188159,100.00,0.05,-0.04
26-May-2020,1.08,1.10,1.06,1.09,1.091983666854856709,533149,149,582190.00,533149,100.00,0.04,0.01
22-May-2020,1.15,1.15,1.07,1.11,1.113631324728798796,252580,148,281281.00,252580,100.00,0.08,-0.04
21-May-2020,1.09,1.10,1.05,1.10,1.095988668898550285,396078,166,434097.00,396078,100.00,0.05,0.01
20-May-2020,1.09,1.10,1.05,1.05,1.064281331424353718,224902,134,239359.00,224902,100.00,0.05,-0.04
19-May-2020,1.05,1.10,1.00,1.06,1.070482704105304761,290965,121,311473.00,290965,100.00,0.10,0.01
18-May-2020,1.10,1.10,1.05,1.05,1.071309153713298791,289500,116,310144.00,289500,100.00,0.05,-0.05
15-May-2020,1.10,1.10,1.07,1.10,1.085451335704457540,154076,80,167242.00,154076,100.00,0.03,0.00
14-May-2020,1.10,1.10,1.03,1.10,1.098276157988457660,186444,91,204767.00,186444,100.00,0.07,0.00
13-May-2020,1.10,1.10,1.05,1.08,1.093545756920807071,386335,110,422475.00,386335,100.00,0.05,-0.02
12-May-2020,1.10,1.13,1.04,1.09,1.055446422611498374,209734,92,221363.00,209734,100.00,0.09,-0.01
11-May-2020,1.10,1.14,1.05,1.09,1.091846547899031640,210046,84,229338.00,210046,100.00,0.09,-0.01
8-May-2020,1.15,1.15,1.05,1.10,1.085151484563138996,69347,82,75252.00,69347,100.00,0.10,-0.05
7-May-2020,1.10,1.10,1.05,1.10,1.083906537148857967,57135,70,61929.00,57135,100.00,0.05,0.00
6-May-2020,1.10,1.13,1.04,1.10,1.059583447913054914,334556,96,354490.00,334556,100.00,0.09,0.00
5-May-2020,1.19,1.19,1.09,1.09,1.145457628163630198,454146,138,520205.00,454146,100.00,0.10,-0.10
4-May-2020,1.09,1.14,1.08,1.14,1.116955105149578978,236330,146,263970.00,236330,100.00,0.06,0.05
30-April-2020,1.04,1.09,1.02,1.09,1.052390788981159279,432786,159,455460.00,432786,100.00,0.07,0.05
29-April-2020,1.09,1.09,1.00,1.05,1.042311482061090824,258795,138,269745.00,258795,100.00,0.09,-0.04
28-April-2020,1.15,1.15,1.05,1.05,1.057590803271596036,485390,183,513344.00,485390,100.00,0.10,-0.10
27-April-2020,1.10,1.10,1.06,1.10,1.091772437779484168,177112,96,193366.00,177112,100.00,0.04,0.00
24-April-2020,1.15,1.15,1.08,1.10,1.103955894350132763,192447,82,212453.00,192447,100.00,0.07,-0.05
23-April-2020,1.09,1.14,1.04,1.11,1.107619524662191476,507092,241,561665.00,507092,100.00,0.10,0.02
22-April-2020,1.10,1.10,1.05,1.09,1.081969363311910202,144859,111,156733.00,144859,100.00,0.05,-0.01
21-April-2020,1.10,1.10,1.05,1.10,1.068875833631371889,380264,190,406455.00,380264,100.00,0.05,0.00
20-April-2020,1.17,1.17,1.09,1.10,1.100425001890864149,621409,273,683814.00,621409,100.00,0.08,-0.07
17-April-2020,1.20,1.22,1.12,1.12,1.130295888308803408,1490968,447,1685235.00,1490968,100.00,0.10,-0.08
16-April-2020,1.25,1.28,1.16,1.17,1.178174398585882764,868952,547,1023777.00,868952,100.00,0.12,-0.08
15-April-2020,1.28,1.34,1.22,1.22,1.225649808916145966,1211510,278,1484887.00,1211510,100.00,0.12,-0.06
13-April-2020,1.34,1.40,1.28,1.28,1.301635940790721351,300561,129,391221.00,300561,100.00,0.12,-0.06
9-April-2020,1.35,1.35,1.34,1.34,1.340182310001111646,161922,85,217005.00,161922,100.00,0.01,-0.01
8-April-2020,1.41,1.41,1.41,1.41,1.409971045964531306,22104,37,31166.00,22104,100.00,0.00,0.00
7-April-2020,1.54,1.62,1.48,1.48,1.562273545431169499,171116,100,267330.00,171116,100.00,0.14,-0.06
3-April-2020,1.55,1.55,1.48,1.55,1.536604632057884925,63298,50,97264.00,63298,100.00,0.07,0.00
1-April-2020,1.48,1.48,1.45,1.48,1.478738112195735053,23869,38,35296.00,23869,100.00,0.03,0.00
31-March-2020,1.38,1.44,1.32,1.41,1.381730597680642283,28025,56,38723.00,28025,100.00,0.12,0.03
30-March-2020,1.40,1.40,1.34,1.38,1.399763220205209155,38010,31,53205.00,38010,100.00,0.06,-0.02
27-March-2020,1.32,1.38,1.30,1.34,1.339657766077472734,53180,76,71243.00,53180,100.00,0.08,0.02
26-March-2020,1.30,1.32,1.26,1.32,1.295430656031657701,32346,34,41902.00,32346,100.00,0.06,0.02
25-March-2020,1.30,1.36,1.24,1.26,1.276689129278240822,45112,53,57594.00,45112,100.00,0.12,-0.04
24-March-2020,1.35,1.42,1.30,1.30,1.327987203873422099,46264,56,61438.00,46264,100.00,0.12,-0.05
23-March-2020,1.44,1.44,1.36,1.36,1.392077374872318692,31328,40,43611.00,31328,100.00,0.08,-0.08
20-March-2020,1.37,1.43,1.32,1.43,1.382994063415606927,65189,27,90156.00,65189,100.00,0.11,0.06
19-March-2020,1.45,1.47,1.35,1.37,1.446822380751309346,134991,86,195308.00,134991,100.00,0.12,-0.08
18-March-2020,1.48,1.48,1.34,1.40,1.405398891299108218,141066,86,198254.00,141066,100.00,0.14,-0.08
17-March-2020,1.42,1.45,1.33,1.41,1.426345138911939456,180762,94,257829.00,180762,100.00,0.12,-0.01
16-March-2020,1.33,1.39,1.33,1.39,1.384822818944889665,26329,24,36461.00,26329,100.00,0.06,0.06
13-March-2020,1.21,1.33,1.21,1.33,1.214306565409333219,445334,109,540772.00,445334,100.00,0.12,0.12
12-March-2020,1.27,1.39,1.27,1.27,1.287891771182259614,115533,82,148794.00,115533,100.00,0.12,0.00
11-March-2020,1.33,1.33,1.33,1.33,1.329996890439830010,289430,75,384941.00,289430,100.00,0.00,0.00
9-March-2020,1.45,1.45,1.39,1.39,1.390197634839699175,148658,79,206664.00,148658,100.00,0.06,-0.06
6-March-2020,1.46,1.46,1.46,1.46,1.459995418698255832,61118,46,89232.00,61118,100.00,0.00,0.00
5-March-2020,1.53,1.68,1.53,1.53,1.534224765182656646,318439,87,488557.00,318439,100.00,0.15,0.00
4-March-2020,1.69,1.69,1.61,1.61,1.610281615302869287,37640,36,60611.00,37640,100.00,0.08,-0.08
3-March-2020,1.69,1.69,1.69,1.69,1.689992863975221292,65863,36,111308.00,65863,100.00,0.00,0.00
2-March-2020,1.78,1.86,1.77,1.77,1.770132601926130622,96982,65,171671.00,96982,100.00,0.09,-0.01
28-February-2020,1.86,1.86,1.86,1.86,1.859986285549299841,55416,41,103073.00,55416,100.00,0.00,0.00
27-February-2020,2.00,2.10,1.95,1.95,1.983110284119373076,41919,49,83130.00,41919,100.00,0.15,-0.05
26-February-2020,2.10,2.14,2.05,2.05,2.081618505545826036,27408,41,57053.00,27408,100.00,0.09,-0.05
25-February-2020,2.15,2.27,2.09,2.15,2.142960926482528738,70201,64,150438.00,70201,100.00,0.18,0.00
24-February-2020,2.26,2.30,2.15,2.19,2.208920849783793946,42552,53,93994.00,42552,100.00,0.15,-0.07
20-February-2020,2.18,2.39,2.18,2.26,2.313218065767148743,123770,95,286307.00,123770,100.00,0.21,0.08
19-February-2020,2.30,2.33,2.17,2.28,2.216422643174235530,72534,96,160766.00,72534,100.00,0.16,-0.02
18-February-2020,2.30,2.35,2.17,2.28,2.298747823202587279,60295,85,138603.00,60295,100.00,0.18,-0.02
17-February-2020,2.37,2.38,2.16,2.24,2.274577248270561106,104080,96,236738.00,104080,100.00,0.22,-0.13
14-February-2020,2.22,2.27,2.22,2.27,2.266282682404346777,70489,49,159748.00,70489,100.00,0.05,0.05
13-February-2020,2.10,2.17,2.10,2.17,2.158560202599530743,161106,88,347757.00,161106,100.00,0.07,0.07
12-February-2020,2.07,2.18,2.07,2.07,2.084581270011733587,50283,60,104819.00,50283,100.00,0.11,0.00
11-February-2020,2.21,2.29,2.10,2.17,2.129585332664900093,69815,73,148677.00,69815,100.00,0.19,-0.04
10-February-2020,2.21,2.21,2.21,2.21,2.209911215799963761,11038,19,24393.00,11038,100.00,0.00,0.00
7-February-2020,2.32,2.32,2.32,2.32,2.319878603945371775,3295,10,7644.00,3295,100.00,0.00,0.00
6-February-2020,2.44,2.53,2.44,2.44,2.497101449275362318,6210,16,15507.00,6210,100.00,0.09,0.00
5-February-2020,2.68,2.68,2.48,2.56,2.597888710954037587,108654,99,282271.00,108654,100.00,0.20,-0.12
4-February-2020,2.55,2.56,2.35,2.56,2.515023807876412904,158981,148,399841.00,158981,100.00,0.21,0.01
3-February-2020,2.44,2.44,2.33,2.44,2.436771084805533562,411742,153,1003321.00,411742,100.00,0.11,0.00
1-February-2020,2.15,2.33,2.15,2.33,2.329994781759725284,59407,51,138418.00,59407,100.00,0.18,0.18
31-January-2020,2.02,2.22,2.02,2.22,2.020071203206276114,281448,88,568545.00,281448,100.00,0.20,0.20
30-January-2020,2.12,2.12,2.12,2.12,2.119990944079692098,88340,49,187280.00,88340,100.00,0.00,0.00
29-January-2020,2.23,2.23,2.23,2.23,2.229997724243310900,61518,35,137185.00,61518,100.00,0.00,0.00
