Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-June-2018,44.90,45.00,43.00,44.00,44.410935350756533700,2908,33,129147.00,1865,64.13,2.00,-0.90
26-June-2018,44.50,44.95,43.20,44.95,43.781395348837209302,645,13,28239.00,624,96.74,1.75,0.45
25-June-2018,47.00,47.00,44.20,44.30,45.575225677031093279,1994,38,90877.00,1064,53.36,2.80,-2.70
22-June-2018,47.00,47.00,45.50,47.00,46.548387096774193548,31,6,1443.00,31,100.00,1.50,0.00
21-June-2018,45.00,47.00,44.15,46.50,44.896052631578947368,760,12,34121.00,420,55.26,2.85,1.50
20-June-2018,46.00,46.00,44.05,45.85,45.104832104832104832,1221,15,55073.00,651,53.32,1.95,-0.15
19-June-2018,45.50,45.95,44.05,45.95,44.454751131221719457,442,11,19649.00,402,90.95,1.90,0.45
18-June-2018,50.00,50.00,44.30,44.70,45.921310868357711534,5401,71,248021.00,4075,75.45,5.70,-5.30
15-June-2018,45.65,49.90,45.65,47.05,47.720921590486807878,2691,29,128417.00,1814,67.41,4.25,1.40
14-June-2018,47.50,48.00,46.60,48.00,47.990099009900990099,505,14,24235.00,505,100.00,1.40,0.50
13-June-2018,47.50,48.40,46.05,48.40,46.653739612188365650,361,10,16842.00,361,100.00,2.35,0.90
12-June-2018,47.05,50.00,46.30,46.80,47.093686354378818737,1473,33,69369.00,1338,90.84,3.70,-0.25
11-June-2018,47.50,49.85,46.65,47.10,47.182957393483709273,399,24,18826.00,359,89.97,3.20,-0.40
8-June-2018,48.70,50.00,48.00,48.00,48.476635514018691588,107,6,5187.00,52,48.60,2.00,-0.70
7-June-2018,45.55,45.55,45.00,45.25,45.263000000000000000,2000,10,90526.00,1500,75.00,0.55,-0.30
6-June-2018,49.00,49.95,48.00,48.10,48.325870646766169154,402,6,19427.00,401,99.75,1.95,-0.90
5-June-2018,48.00,50.90,47.55,49.90,48.865969581749049429,1052,11,51407.00,650,61.79,3.35,1.90
4-June-2018,47.15,50.75,47.15,47.55,48.809304366908053543,4557,30,222424.00,2697,59.18,3.60,0.40
1-June-2018,48.65,48.65,48.60,48.60,48.619469026548672566,113,4,5494.00,113,100.00,0.05,-0.05
31-May-2018,47.90,50.00,47.90,48.60,48.600000000000000000,75,2,3645.00,75,100.00,2.10,0.70
30-May-2018,45.25,51.80,45.25,48.30,47.764471057884231536,1503,12,71790.00,701,46.64,6.55,3.05
29-May-2018,47.60,47.60,47.50,47.55,47.566666666666666666,150,3,7135.00,150,100.00,0.10,-0.05
28-May-2018,52.80,52.80,52.80,52.80,52.800000000000000000,195,1,10296.00,195,100.00,0.00,0.00
25-May-2018,48.00,48.00,48.00,48.00,48.000000000000000000,93,1,4464.00,93,100.00,0.00,0.00
24-May-2018,48.20,50.00,48.20,49.05,48.629156010230179028,391,5,19014.00,301,76.98,1.80,0.85
23-May-2018,49.05,50.00,48.20,50.00,48.940052128583840139,1151,8,56330.00,1151,100.00,1.80,0.95
22-May-2018,49.20,49.45,49.20,49.25,49.233571428571428571,1400,5,68927.00,750,53.57,0.25,0.05
21-May-2018,50.00,50.00,48.05,49.20,49.452054794520547945,657,15,32490.00,354,53.88,1.95,-0.80
18-May-2018,49.20,52.70,49.20,52.50,51.485864297253634894,2476,15,127479.00,1635,66.03,3.50,3.30
17-May-2018,48.00,52.95,48.00,49.65,50.372472783825816485,1286,13,64779.00,683,53.11,4.95,1.65
16-May-2018,48.60,52.45,48.60,50.15,51.559862187769164513,1161,25,59861.00,896,77.17,3.85,1.55
15-May-2018,47.05,53.00,47.00,49.50,48.388349514563106796,103,7,4984.00,50,48.54,6.00,2.45
14-May-2018,49.20,53.50,49.20,52.90,51.654814814814814814,1350,13,69734.00,600,44.44,4.30,3.70
11-May-2018,49.05,51.90,49.05,50.00,50.458823529411764705,850,4,42890.00,50,5.88,2.85,0.95
10-May-2018,50.00,51.95,48.50,51.20,50.095394736842105263,912,14,45687.00,510,55.92,3.45,1.20
9-May-2018,48.60,53.00,48.60,51.95,51.160188165387472146,4039,29,206636.00,2218,54.91,4.40,3.35
8-May-2018,51.00,52.50,49.25,50.00,50.905180840664711632,1023,8,52076.00,500,48.88,3.25,-1.00
7-May-2018,58.00,58.00,50.00,52.45,52.229985443959243085,2748,27,143528.00,1995,72.60,8.00,-5.55
4-May-2018,48.50,48.60,48.50,48.50,48.533333333333333333,75,4,3640.00,75,100.00,0.10,0.00
3-May-2018,48.15,50.00,47.00,49.85,47.534711388455538221,12820,22,609395.00,12081,94.24,3.00,1.70
2-May-2018,47.00,51.50,46.95,47.20,47.024969616616948403,9051,26,425623.00,9050,99.99,4.55,0.20
30-April-2018,47.00,50.80,47.00,47.85,47.480000000000000000,200,5,9496.00,150,75.00,3.80,0.85
27-April-2018,49.10,51.00,49.10,49.55,49.196902654867256637,452,4,22237.00,452,100.00,1.90,0.45
26-April-2018,48.20,51.65,48.20,51.00,50.186238154099711578,2427,8,121802.00,1726,71.12,3.45,2.80
25-April-2018,48.10,48.10,48.10,48.10,48.000000000000000000,6,1,288.00,6,100.00,0.00,0.00
24-April-2018,48.35,49.50,48.35,49.50,48.900000000000000000,10,2,489.00,5,50.00,1.15,1.15
23-April-2018,50.00,51.90,49.90,51.90,50.104722792607802874,974,7,48802.00,974,100.00,2.00,1.90
20-April-2018,49.55,50.25,49.55,50.25,49.773333333333333333,75,4,3733.00,75,100.00,0.70,0.70
19-April-2018,50.05,54.00,50.05,51.95,50.816490214950272698,3117,11,158395.00,2351,75.43,3.95,1.90
18-April-2018,48.15,48.20,48.10,48.15,48.179310344827586206,145,6,6986.00,135,93.10,0.10,0.00
17-April-2018,48.10,48.10,48.10,48.10,48.098947368421052631,475,2,22847.00,475,100.00,0.00,0.00
16-April-2018,48.05,48.05,48.05,48.05,48.050000000000000000,100,1,4805.00,100,100.00,0.00,0.00
12-April-2018,48.10,50.00,48.10,48.65,48.866071428571428571,1008,14,49257.00,918,91.07,1.90,0.55
11-April-2018,48.15,48.15,48.00,48.00,48.049333333333333333,750,2,36037.00,750,100.00,0.15,-0.15
10-April-2018,49.00,49.00,48.60,48.75,48.750000000000000000,520,5,25350.00,520,100.00,0.40,-0.25
5-April-2018,47.60,47.60,47.55,47.55,47.590000000000000000,500,2,23795.00,500,100.00,0.05,-0.05
4-April-2018,44.05,52.50,44.05,49.00,46.200000000000000000,300,6,13860.00,200,66.67,8.45,4.95
3-April-2018,48.80,48.80,47.05,47.95,47.952276064610866372,1362,19,65311.00,1356,99.56,1.75,-0.85
2-April-2018,48.00,49.60,48.00,49.40,48.250000000000000000,120,4,5790.00,100,83.33,1.60,1.40
28-March-2018,48.80,48.80,45.10,48.80,45.678414096916299559,227,9,10369.00,227,100.00,3.70,0.00
27-March-2018,46.50,48.95,45.55,47.40,46.661744966442953020,745,15,34763.00,490,65.77,3.40,0.90
26-March-2018,47.60,47.60,44.25,45.05,45.169721656483367277,1473,27,66535.00,1163,78.95,3.35,-2.55
23-March-2018,47.90,47.90,45.80,46.25,46.837837837837837837,74,9,3466.00,74,100.00,2.10,-1.65
22-March-2018,49.00,50.95,46.15,46.60,46.726744186046511627,172,11,8037.00,160,93.02,4.80,-2.40
21-March-2018,48.00,54.00,46.05,47.95,47.002833530106257378,8470,37,398114.00,6363,75.12,7.95,-0.05
20-March-2018,48.50,48.50,47.50,47.50,47.666666666666666666,15,3,715.00,15,100.00,1.00,-1.00
19-March-2018,47.80,49.95,45.85,48.35,46.281715575620767494,6645,17,307542.00,6571,98.89,4.10,0.55
16-March-2018,48.80,49.50,45.30,45.70,46.828370554177005789,7254,54,339693.00,6122,84.39,4.20,-3.10
15-March-2018,49.00,49.00,47.30,49.00,48.333333333333333333,45,5,2175.00,44,97.78,1.70,0.00
14-March-2018,51.50,51.50,47.20,48.45,48.313664596273291925,322,8,15557.00,291,90.37,4.30,-3.05
13-March-2018,48.50,48.50,47.00,47.85,47.547945205479452054,657,11,31239.00,452,68.80,1.50,-0.65
12-March-2018,49.00,49.00,46.00,47.80,46.796474358974358974,624,15,29201.00,623,99.84,3.00,-1.20
9-March-2018,50.00,50.00,47.05,47.45,48.237837837837837837,740,16,35696.00,740,100.00,2.95,-2.55
8-March-2018,48.80,50.00,48.80,49.90,49.387951807228915662,415,7,20496.00,400,96.39,1.20,1.10
7-March-2018,49.00,50.50,48.55,48.80,49.098909090909090909,1375,27,67511.00,1051,76.44,1.95,-0.20
6-March-2018,51.00,51.00,50.30,50.45,50.435000000000000000,200,3,10087.00,100,50.00,0.70,-0.55
5-March-2018,54.30,55.00,51.05,51.50,53.621754385964912280,2850,10,152822.00,2650,92.98,3.95,-2.80
1-March-2018,52.25,52.25,52.25,52.25,52.250000000000000000,100,1,5225.00,100,100.00,0.00,0.00
28-February-2018,52.00,55.65,51.60,52.70,53.115794244278268751,4413,24,234400.00,3226,73.10,4.05,0.70
27-February-2018,51.35,54.45,51.35,54.45,52.685454545454545454,2200,21,115908.00,1100,50.00,3.10,3.10
26-February-2018,51.00,54.70,51.00,52.15,52.941538461538461538,2600,12,137648.00,705,27.12,3.70,1.15
23-February-2018,51.65,52.05,51.65,52.05,51.989393939393939393,660,5,34313.00,580,87.88,0.40,0.40
22-February-2018,50.00,54.90,50.00,52.05,52.404397068620919387,3002,58,157318.00,1759,58.59,4.90,2.05
21-February-2018,52.20,52.20,52.05,52.05,52.123809523809523809,105,3,5473.00,105,100.00,0.15,-0.15
20-February-2018,52.05,52.20,52.05,52.10,52.075578406169665809,1945,15,101287.00,1695,87.15,0.15,0.05
19-February-2018,50.60,54.85,50.60,53.50,52.716718266253869969,1292,15,68110.00,692,53.56,4.25,2.90
16-February-2018,53.05,54.90,52.50,52.55,52.853055457435535146,2831,20,149627.00,1632,57.65,2.40,-0.50
15-February-2018,59.00,60.00,52.00,53.50,54.652043868394815553,2006,23,109632.00,959,47.81,8.00,-5.50
14-February-2018,52.50,57.00,52.50,55.80,55.246461282264779350,12010,77,663510.00,8315,69.23,4.50,3.30
12-February-2018,51.50,51.50,47.00,50.00,48.581039755351681957,327,17,15886.00,211,64.53,4.50,-1.50
8-February-2018,48.90,53.00,46.05,49.50,48.736000000000000000,625,14,30460.00,557,89.12,6.95,0.60
7-February-2018,49.00,49.00,47.00,48.00,47.401812688821752265,331,7,15690.00,331,100.00,2.00,-1.00
6-February-2018,49.00,49.00,46.00,46.00,46.464765100671140939,596,17,27693.00,585,98.15,3.00,-3.00
5-February-2018,50.50,50.50,46.00,49.10,47.898620107012109264,3551,26,170088.00,3470,97.72,4.50,-1.40
2-February-2018,51.50,51.50,45.00,49.15,47.053333333333333333,1875,60,88225.00,1500,80.00,6.50,-2.35
1-February-2018,52.00,52.00,51.90,51.90,51.900000000000000000,20,3,1038.00,15,75.00,0.10,-0.10
31-January-2018,50.90,51.50,49.00,50.10,49.560998151571164510,1082,21,53625.00,856,79.11,2.50,-0.80
30-January-2018,51.90,51.90,49.00,50.00,50.038626609442060085,1165,19,58295.00,1025,87.98,2.90,-1.90
29-January-2018,52.00,53.90,49.95,50.00,50.560564663023679417,2196,36,111031.00,1591,72.45,3.95,-2.00
25-January-2018,53.00,54.70,49.00,49.95,51.823503325942350332,2255,20,116862.00,1178,52.24,5.70,-3.05
24-January-2018,51.95,51.95,50.80,50.90,51.061784897025171624,437,12,22314.00,349,79.86,1.15,-1.05
23-January-2018,52.95,52.95,51.60,51.95,52.065600000000000000,1250,24,65082.00,1007,80.56,1.35,-1.00
22-January-2018,55.00,55.00,55.00,55.00,55.000000000000000000,10,1,550.00,10,100.00,0.00,0.00
19-January-2018,53.10,53.10,52.00,52.50,52.102548543689320388,1648,13,85865.00,1553,94.24,1.10,-0.60
18-January-2018,53.00,54.00,50.60,52.80,52.317218296764596504,2689,37,140681.00,2302,85.61,3.40,-0.20
17-January-2018,51.20,52.00,51.20,52.00,51.666666666666666666,120,4,6200.00,100,83.33,0.80,0.80
16-January-2018,53.20,56.75,52.00,52.45,52.920000000000000000,3300,17,174636.00,2600,78.79,4.75,-0.75
15-January-2018,54.00,54.00,54.00,54.00,54.000000000000000000,160,3,8640.00,160,100.00,0.00,0.00
12-January-2018,52.10,53.80,52.10,53.05,53.012648221343873517,1265,16,67061.00,980,77.47,1.70,0.95
11-January-2018,53.60,53.80,52.15,53.80,53.262357414448669201,263,8,14008.00,243,92.40,1.65,0.20
10-January-2018,56.00,56.00,52.45,53.00,54.183760683760683760,936,10,50716.00,773,82.59,3.55,-3.00
9-January-2018,54.50,54.50,52.15,52.15,54.029876977152899824,1138,10,61486.00,994,87.35,2.35,-2.35
8-January-2018,53.10,54.00,53.10,54.00,53.134048257372654155,373,3,19819.00,373,100.00,0.90,0.90
5-January-2018,53.90,54.10,52.30,52.35,53.782239819004524886,1768,14,95087.00,1667,94.29,1.80,-1.55
4-January-2018,55.85,55.85,51.10,53.25,52.330698287220026350,3036,30,158876.00,2081,68.54,4.75,-2.60
3-January-2018,52.75,54.00,52.35,52.95,52.812280701754385964,1140,27,60206.00,820,71.93,1.65,0.20
2-January-2018,52.05,54.95,52.05,54.85,53.803706823925863521,1187,15,63865.00,600,50.55,2.90,2.80
1-January-2018,50.00,56.00,48.00,52.65,54.026350811817939845,3757,37,202977.00,2921,77.75,8.00,2.65
29-December-2017,52.00,52.50,50.00,52.50,51.210438760657101268,4809,33,246271.00,4396,91.41,2.50,0.50
28-December-2017,53.60,53.60,51.60,52.00,51.733333333333333333,510,7,26384.00,500,98.04,2.00,-1.60
27-December-2017,52.00,52.00,50.85,51.90,51.996161228406909788,521,10,27090.00,501,96.16,1.15,-0.10
26-December-2017,52.80,52.80,50.00,51.10,51.188423396073669297,4941,38,252922.00,3190,64.56,2.80,-1.70
22-December-2017,51.00,54.95,51.00,52.55,52.838540299291152533,7618,45,402524.00,5936,77.92,3.95,1.55
21-December-2017,53.05,54.95,53.05,53.20,53.312685827552031714,2018,12,107585.00,1859,92.12,1.90,0.15
20-December-2017,53.05,55.00,52.10,54.20,53.395494367959949937,3196,34,170652.00,2826,88.42,2.90,1.15
19-December-2017,53.75,53.75,52.10,52.10,52.597196261682242990,1070,7,56279.00,1060,99.07,1.65,-1.65
18-December-2017,55.00,55.00,52.50,54.90,54.312406576980568011,669,4,36335.00,664,99.25,2.50,-0.10
15-December-2017,52.55,53.00,51.00,51.25,52.208042895442359249,1865,31,97368.00,1500,80.43,2.00,-1.30
14-December-2017,53.10,54.45,53.00,54.35,53.604191761021440616,4151,22,222511.00,2050,49.39,1.45,1.25
13-December-2017,52.05,55.95,52.05,54.05,54.405114899925871015,5396,49,293570.00,2143,39.71,3.90,2.00
12-December-2017,51.05,54.00,51.05,52.10,52.428641013151485630,2053,10,107636.00,450,21.92,2.95,1.05
11-December-2017,50.50,53.50,50.00,52.05,50.972961186218927169,2293,25,116881.00,1685,73.48,3.50,1.55
8-December-2017,49.55,59.75,49.55,55.15,55.026192703461178671,1069,20,58823.00,1050,98.22,10.20,5.60
7-December-2017,51.20,51.20,51.20,51.20,51.197452229299363057,314,2,16076.00,314,100.00,0.00,0.00
6-December-2017,51.25,51.25,51.00,51.00,51.081871345029239766,342,5,17470.00,242,70.76,0.25,-0.25
5-December-2017,51.10,52.10,51.10,51.10,51.573684210526315789,190,4,9799.00,145,76.32,1.00,0.00
4-December-2017,53.00,53.00,52.30,52.65,52.500000000000000000,2,2,105.00,1,50.00,0.70,-0.35
1-December-2017,57.00,57.00,52.90,55.55,56.013015184381778741,2305,15,129110.00,1275,55.31,4.10,-1.45
29-November-2017,53.50,54.00,51.65,51.95,52.502232142857142857,448,8,23521.00,302,67.41,2.35,-1.55
28-November-2017,54.00,54.00,54.00,54.00,54.000000000000000000,55,4,2970.00,55,100.00,0.00,0.00
27-November-2017,52.05,54.00,52.05,53.50,53.900170648464163822,1172,18,63171.00,1132,96.59,1.95,1.45
24-November-2017,48.75,55.00,48.75,55.00,53.974006116207951070,3270,28,176495.00,3269,99.97,6.25,6.25
23-November-2017,50.00,50.95,49.50,50.10,49.948051948051948051,462,6,23076.00,461,99.78,1.45,0.10
22-November-2017,49.25,50.00,49.25,50.00,49.810810810810810810,185,5,9215.00,185,100.00,0.75,0.75
21-November-2017,48.75,51.35,48.75,50.00,50.064417177914110429,652,11,32642.00,282,43.25,2.60,1.25
20-November-2017,47.65,51.80,47.65,50.00,50.389537397319498486,2313,23,116551.00,1984,85.78,4.15,2.35
17-November-2017,54.95,54.95,50.00,50.15,53.368615384615384615,1625,19,86724.00,1467,90.28,4.95,-4.80
16-November-2017,48.40,51.95,48.40,50.15,49.839020771513353115,1348,9,67183.00,1192,88.43,3.55,1.75
15-November-2017,55.00,55.00,47.35,48.85,50.657303370786516853,1602,25,81153.00,1274,79.53,7.65,-6.15
14-November-2017,52.90,52.90,49.15,49.60,50.751920965971459934,1822,18,92470.00,1485,81.50,3.75,-3.30
13-November-2017,50.85,53.95,50.00,50.10,50.961499263956516815,8831,36,450041.00,7910,89.57,3.95,-0.75
10-November-2017,54.65,54.65,51.15,51.45,52.008511979823455233,3172,21,164971.00,3067,96.69,3.50,-3.20
9-November-2017,53.05,55.20,52.40,52.65,53.197893569844789356,1804,18,95969.00,1444,80.04,2.80,-0.40
8-November-2017,53.10,55.00,53.00,53.50,54.424489795918367346,2695,40,146674.00,2149,79.74,2.00,0.40
7-November-2017,56.90,56.90,52.95,53.10,54.936465916611515552,1511,15,83009.00,889,58.84,3.95,-3.80
6-November-2017,50.00,57.95,47.15,54.90,55.379193875253321324,8882,86,491878.00,5628,63.36,10.80,4.90
3-November-2017,54.30,54.65,53.00,53.25,53.524415507546611423,3379,24,180859.00,3328,98.49,1.65,-1.05
2-November-2017,52.00,56.95,52.00,54.65,55.764654798089448545,4606,33,256852.00,2497,54.21,4.95,2.65
1-November-2017,54.15,56.00,54.00,54.50,54.591705306543019062,3882,22,211925.00,2100,54.10,2.00,0.35
31-October-2017,56.05,56.10,54.75,55.10,55.560256410256410256,3120,16,173348.00,2410,77.24,1.35,-0.95
30-October-2017,55.00,56.50,55.00,56.35,55.755581668625146886,851,16,47448.00,604,70.98,1.50,1.35
27-October-2017,55.00,59.30,55.00,55.45,56.556944444444444444,4320,36,244326.00,3439,79.61,4.30,0.45
26-October-2017,59.40,59.40,56.00,56.05,56.723333333333333333,1200,6,68068.00,1200,100.00,3.40,-3.35
25-October-2017,60.45,60.45,57.50,57.50,59.748803827751196172,836,12,49950.00,736,88.04,2.95,-2.95
24-October-2017,59.75,63.00,56.60,58.80,59.830838323353293413,10020,84,599505.00,7917,79.01,6.40,-0.95
23-October-2017,54.00,54.00,54.00,54.00,54.000000000000000000,350,2,18900.00,250,71.43,0.00,0.00
18-October-2017,54.00,56.30,54.00,54.10,54.135042735042735042,585,7,31669.00,585,100.00,2.30,0.10
17-October-2017,55.05,56.25,54.30,54.35,54.699316628701594533,3073,19,168091.00,2780,90.47,1.95,-0.70
16-October-2017,53.40,55.30,53.30,54.15,54.319523562920766442,3862,37,209782.00,2975,77.03,2.00,0.75
13-October-2017,55.25,57.35,55.00,55.05,55.127049180327868852,1952,14,107608.00,1351,69.21,2.35,-0.20
12-October-2017,55.40,57.00,54.00,57.00,55.388558692421991084,1346,17,74553.00,1000,74.29,3.00,1.60
11-October-2017,54.50,58.90,54.50,55.60,56.899856938483547925,2796,24,159092.00,1525,54.54,4.40,1.10
10-October-2017,57.80,57.80,55.90,56.35,56.709418837675350701,499,13,28298.00,447,89.58,1.90,-1.45
9-October-2017,61.00,66.30,56.45,57.85,58.612607099143206854,1634,18,95773.00,556,34.03,9.85,-3.15
6-October-2017,55.00,57.40,55.00,55.30,55.228310502283105022,438,11,24190.00,438,100.00,2.40,0.30
5-October-2017,56.45,56.45,54.40,54.45,55.517027863777089783,646,5,35864.00,646,100.00,2.05,-2.00
4-October-2017,54.15,54.35,54.15,54.35,54.267229254571026722,711,5,38584.00,711,100.00,0.20,0.20
3-October-2017,59.60,59.60,54.25,54.80,56.020703933747412008,966,10,54116.00,730,75.57,5.35,-4.80
29-September-2017,56.00,58.65,56.00,56.00,56.561424332344213649,1685,13,95306.00,1468,87.12,2.65,0.00
28-September-2017,54.40,56.90,54.40,56.85,56.841986455981941309,443,6,25181.00,393,88.71,2.50,2.45
26-September-2017,55.00,55.00,54.10,55.00,54.585677749360613810,391,4,21343.00,291,74.42,0.90,0.00
25-September-2017,56.00,57.15,53.05,54.10,54.103918978423601937,2271,28,122870.00,1811,79.74,4.10,-1.90
22-September-2017,58.00,61.50,58.00,58.10,58.144414168937329700,367,9,21339.00,283,77.11,3.50,0.10
21-September-2017,58.00,61.45,58.00,58.05,58.294691224268689057,923,21,53806.00,570,61.76,3.45,0.05
20-September-2017,64.30,66.00,58.00,58.60,60.400921658986175115,2604,17,157284.00,1996,76.65,8.00,-5.70
19-September-2017,58.65,64.50,58.60,62.00,61.717919075144508670,865,19,53386.00,502,58.03,5.90,3.35
18-September-2017,60.00,61.75,58.00,58.05,59.834499794153972828,2429,20,145338.00,1861,76.62,3.75,-1.95
15-September-2017,58.00,63.50,58.00,60.00,60.582022471910112359,4450,30,269590.00,3859,86.72,5.50,2.00
14-September-2017,63.10,64.00,55.00,58.30,61.286245353159851301,4842,39,296748.00,4080,84.26,9.00,-4.80
13-September-2017,61.35,64.50,61.35,64.00,64.030524220305242203,1507,15,96494.00,1355,89.91,3.15,2.65
12-September-2017,63.60,66.00,63.50,64.10,64.853416149068322981,1610,14,104414.00,1154,71.68,2.50,0.50
11-September-2017,64.00,66.00,64.00,66.00,64.805907172995780590,474,8,30718.00,474,100.00,2.00,2.00
8-September-2017,62.25,64.70,60.65,64.70,63.673709874034945144,2461,17,156701.00,1548,62.90,4.05,2.45
7-September-2017,62.10,66.00,62.00,64.75,64.342498036135113904,1273,22,81908.00,929,72.98,4.00,2.65
6-September-2017,59.40,67.00,59.40,66.00,64.443432042520880789,1317,20,84872.00,1217,92.41,7.60,6.60
5-September-2017,60.15,61.00,60.15,61.00,60.545801526717557251,1310,7,79315.00,1210,92.37,0.85,0.85
4-September-2017,60.20,62.90,59.00,61.10,60.299331103678929765,598,14,36059.00,540,90.30,3.90,0.90
1-September-2017,62.00,62.05,60.45,61.00,60.876136363636363636,1760,16,107142.00,905,51.42,1.60,-1.00
31-August-2017,60.00,63.50,60.00,62.00,61.173717371737173717,1111,14,67964.00,,,3.50,2.00
30-August-2017,63.00,67.00,59.40,60.55,61.615535248041775456,1532,28,94395.00,1025,66.91,7.60,-2.45
29-August-2017,60.50,60.70,60.50,60.70,60.533110740122426265,1797,6,108778.00,1797,100.00,0.20,0.20
28-August-2017,59.00,63.80,59.00,63.00,61.289057123193392980,1453,13,89053.00,823,56.64,4.80,4.00
24-August-2017,58.40,62.80,58.40,60.30,60.309022713065221921,4799,31,289423.00,3334,69.47,4.40,1.90
23-August-2017,59.35,63.80,59.10,61.45,61.902968542312804607,2257,26,139715.00,1505,66.68,4.70,2.10
22-August-2017,60.50,65.85,56.55,60.15,62.721438263229308005,7370,53,462257.00,5648,76.64,9.30,-0.35
21-August-2017,58.10,61.10,56.00,56.95,57.694331983805668016,1482,22,85503.00,1126,75.98,5.10,-1.15
18-August-2017,60.70,60.70,59.00,59.00,60.250746268656716417,1675,12,100920.00,1674,99.94,1.70,-1.70
17-August-2017,65.00,65.00,58.10,62.05,61.925825663237682728,1847,31,114377.00,1694,91.72,6.90,-2.95
16-August-2017,61.50,61.50,58.00,58.00,60.194174757281553398,103,8,6200.00,53,51.46,3.50,-3.50
14-August-2017,63.00,63.00,61.50,61.50,62.227272727272727272,22,4,1369.00,12,54.55,1.50,-1.50
11-August-2017,54.00,63.45,54.00,57.00,56.750000000000000000,744,11,42222.00,742,99.73,9.45,3.00
10-August-2017,66.90,70.90,59.00,59.00,62.184336198662846227,2094,23,130214.00,1790,85.48,11.90,-7.90
9-August-2017,60.05,63.00,58.00,60.00,59.265740740740740740,2160,30,128014.00,2160,100.00,5.00,-0.05
8-August-2017,69.00,69.05,62.80,63.05,65.452391399736726634,2279,20,149166.00,1921,84.29,6.25,-5.95
7-August-2017,67.05,67.05,63.80,64.55,66.076614842122134957,6239,41,412252.00,5382,86.26,3.25,-2.50
4-August-2017,67.40,68.95,65.80,66.15,67.007799442896935933,1795,20,120279.00,1570,87.47,3.15,-1.25
3-August-2017,71.10,71.10,68.50,68.50,69.197775628626692456,2068,20,143101.00,1768,85.49,2.60,-2.60
2-August-2017,68.00,73.50,68.00,69.45,71.602719766877124817,2059,20,147430.00,1674,81.30,5.50,1.45
1-August-2017,72.10,74.40,71.00,71.20,72.505507955936352509,3268,45,236948.00,2279,69.74,3.40,-0.90
31-July-2017,71.80,76.90,71.80,73.15,74.554182808082923254,9551,74,712067.00,7330,76.75,5.10,1.35
28-July-2017,71.00,71.50,68.00,68.65,69.082984073763621123,2386,31,164832.00,1961,82.19,3.50,-2.35
27-July-2017,74.00,74.00,69.10,71.00,71.604496866936970143,2713,35,194263.00,2181,80.39,4.90,-3.00
26-July-2017,68.00,77.00,65.00,72.15,72.307881773399014778,21518,141,1555921.00,15214,70.70,12.00,4.15
25-July-2017,66.20,72.50,66.20,70.80,71.087657692807907400,15378,87,1093186.00,13795,89.71,6.30,4.60
24-July-2017,64.50,73.00,64.50,69.70,70.061436021910978449,30487,137,2135963.00,27289,89.51,8.50,5.20
21-July-2017,62.00,69.00,62.00,63.90,65.073078379401741764,2641,46,171858.00,1877,71.07,7.00,1.90
20-July-2017,64.50,72.80,62.50,66.15,67.799479979199167966,28845,177,1955676.00,25702,89.10,10.30,1.65
19-July-2017,58.00,69.00,58.00,64.20,64.259208765684566638,39609,249,2545243.00,34701,87.61,11.00,6.20
18-July-2017,55.25,59.00,54.50,57.95,56.406664609688367787,6482,33,365628.00,6382,98.46,4.50,2.70
17-July-2017,54.05,57.95,54.00,55.25,56.193095377413692217,1709,15,96034.00,1549,90.64,3.95,1.20
14-July-2017,55.05,55.25,54.20,55.05,54.804465493910690121,1478,25,81001.00,1100,74.42,1.05,0.00
13-July-2017,56.00,58.85,54.75,56.10,56.863793103448275862,1160,32,65962.00,996,85.86,4.10,0.10
12-July-2017,58.90,58.90,55.00,56.65,56.206482982171799027,3085,29,173397.00,2608,84.54,3.90,-2.25
11-July-2017,62.50,62.50,57.05,57.45,58.508732212160413971,3092,54,180909.00,2872,92.88,5.45,-5.05
10-July-2017,57.95,57.95,56.00,57.00,56.468092215168727029,2993,28,169009.00,2853,95.32,1.95,-0.95
7-July-2017,52.35,57.90,52.35,54.20,55.156745332863684395,2839,30,156590.00,2574,90.67,5.55,1.85
6-July-2017,50.65,53.90,48.50,52.35,50.683851068517294558,4539,47,230054.00,4438,97.77,5.40,1.70
5-July-2017,48.00,49.00,47.00,48.00,48.077424242424242424,13200,76,634622.00,12784,96.85,2.00,0.00
4-July-2017,48.00,48.00,46.55,47.45,47.510567296996662958,899,16,42712.00,769,85.54,1.45,-0.55
3-July-2017,48.10,48.50,47.00,47.15,47.463109175061257827,3673,20,174332.00,3473,94.55,1.50,-0.95
30-June-2017,47.00,48.65,46.60,47.00,47.314418066010422698,1727,15,81712.00,1517,87.84,2.05,0.00
29-June-2017,47.95,48.00,46.05,46.10,47.130000000000000000,400,6,18852.00,276,69.00,1.95,-1.85
28-June-2017,45.60,47.90,45.60,46.00,46.096259963212752912,1631,14,75183.00,1082,66.34,2.30,0.40
27-June-2017,51.25,51.25,46.00,46.45,47.932197373091941782,2817,37,135025.00,2722,96.63,5.25,-4.80
23-June-2017,51.60,51.60,48.50,49.65,49.617647058823529411,4080,34,202440.00,3570,87.50,3.10,-1.95
