Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-January-2020,406.00,412.45,404.15,408.75,407.750293083235638921,1706,236,695622.00,1249,73.21,8.30,2.75
24-January-2020,411.45,412.50,403.40,404.25,408.540456431535269709,2892,264,1181499.00,1550,53.60,9.10,-7.20
23-January-2020,410.85,420.50,407.40,409.25,412.225924569754668619,2731,440,1125789.00,1823,66.75,13.10,-1.60
22-January-2020,411.95,412.00,406.60,407.75,408.665209790209790209,2288,470,935026.00,1644,71.85,5.40,-4.20
21-January-2020,407.95,414.40,401.45,411.70,405.176394293125810635,3084,592,1249564.00,2242,72.70,12.95,3.75
20-January-2020,407.15,411.00,401.80,406.35,405.413962814436748086,5486,281,2224101.00,4614,84.10,9.20,-0.80
17-January-2020,407.15,413.10,403.30,406.05,409.705939629990262901,2054,338,841536.00,1265,61.59,9.80,-1.10
16-January-2020,415.00,416.60,404.00,405.75,409.276017082490447291,4449,469,1820869.00,2620,58.89,12.60,-9.25
15-January-2020,408.00,414.35,408.00,411.10,411.412721186035389765,2091,542,860264.00,1316,62.94,6.35,3.10
14-January-2020,411.50,412.00,398.00,406.50,403.198094902099135650,5669,1522,2285730.00,2604,45.93,14.00,-5.00
13-January-2020,415.70,419.40,406.40,407.60,412.117276166456494325,2379,553,980427.00,1414,59.44,13.00,-8.10
10-January-2020,415.65,422.70,407.75,410.55,416.514359504132231404,9680,1006,4031859.00,4322,44.65,14.95,-5.10
9-January-2020,405.60,418.40,398.60,415.60,408.851101568334578043,10712,1176,4379613.00,6624,61.84,19.80,10.00
8-January-2020,397.10,408.00,392.65,397.45,400.184336198662846227,7329,496,2932951.00,2304,31.44,15.35,0.35
7-January-2020,404.80,410.55,396.00,400.60,403.617007672634271099,3128,562,1262514.00,1017,32.51,14.55,-4.20
6-January-2020,394.80,420.50,384.50,398.15,400.181564822460776218,29064,2049,11630877.00,7167,24.66,36.00,3.35
3-January-2020,392.80,404.35,392.80,395.70,396.679927432940261759,7717,424,3061179.00,1504,19.49,11.55,2.90
2-January-2020,386.10,402.50,385.70,397.35,397.166287637587555717,10993,641,4366049.00,3687,33.54,16.80,11.25
1-January-2020,389.70,389.70,373.25,381.50,380.402325581395348837,3870,235,1472157.00,1501,38.79,16.45,-8.20
31-December-2019,392.00,392.45,385.00,386.25,388.368050407709414381,2698,184,1047817.00,2010,74.50,7.45,-5.75
30-December-2019,387.20,397.40,385.50,394.65,391.468256168561131133,7214,866,2824052.00,3284,45.52,11.90,7.45
27-December-2019,385.40,394.00,375.00,387.20,383.860484090290998096,11031,1004,4234365.00,5047,45.75,19.00,1.80
26-December-2019,367.00,404.00,366.70,382.80,388.790406222990492653,18512,1626,7197288.00,6195,33.46,37.30,15.80
24-December-2019,369.35,370.00,361.05,367.20,366.729269149683766690,5692,271,2087423.00,2969,52.16,8.95,-2.15
23-December-2019,365.10,377.40,365.10,368.90,370.782644972882770129,9588,1234,3555064.00,3939,41.08,12.30,3.80
20-December-2019,364.50,376.60,362.40,368.20,368.614982302287495377,18929,1667,6977513.00,8129,42.94,14.20,3.70
19-December-2019,317.00,371.85,317.00,361.05,356.124540448186963220,65553,4026,23345032.00,19112,29.16,54.85,44.05
18-December-2019,319.60,322.00,318.50,319.20,319.671201814058956916,441,45,140975.00,321,72.79,3.50,-0.40
17-December-2019,321.60,323.15,318.75,319.55,319.734215885947046843,982,102,313979.00,729,74.24,4.40,-2.05
16-December-2019,318.00,325.00,318.00,321.70,322.404270986745213549,2716,161,875650.00,1995,73.45,7.00,3.70
13-December-2019,321.35,321.80,317.05,318.90,319.047812817904374364,983,118,313624.00,593,60.33,4.75,-2.45
12-December-2019,310.50,319.75,310.50,316.60,314.697598253275109170,6412,1208,2017841.00,5458,85.12,9.25,6.10
11-December-2019,315.05,316.45,305.90,307.55,310.454562920268972142,5205,802,1615916.00,4187,80.44,10.55,-7.50
10-December-2019,319.15,321.50,313.30,315.80,317.420069204152249134,1445,64,458672.00,839,58.06,8.20,-3.35
9-December-2019,320.65,322.20,317.60,318.10,318.734394124847001223,817,350,260406.00,676,82.74,4.60,-2.55
6-December-2019,324.50,325.20,318.90,322.15,322.942382812500000000,1024,196,330693.00,602,58.79,6.30,-2.35
5-December-2019,323.00,328.40,320.00,322.25,323.993413830954994511,1822,350,590316.00,1443,79.20,8.40,-0.75
4-December-2019,322.50,324.60,315.60,321.20,318.332257263471566923,4027,411,1281924.00,3028,75.19,9.00,-1.30
3-December-2019,323.00,325.20,316.95,322.40,321.990870786516853932,1424,171,458515.00,489,34.34,8.25,-0.60
2-December-2019,336.40,336.40,322.00,324.05,327.076433121019108280,3140,349,1027020.00,1978,62.99,14.40,-12.35
29-November-2019,335.00,336.05,332.75,333.05,334.296640457469621157,1399,86,467681.00,851,60.83,3.30,-1.95
28-November-2019,333.90,338.80,332.00,334.85,334.574358974358974358,2145,138,717662.00,1533,71.47,6.80,0.95
27-November-2019,338.00,338.00,332.60,333.45,335.023598820058997050,1695,139,567865.00,857,50.56,5.40,-4.55
26-November-2019,337.80,344.15,334.00,335.35,339.487146529562982005,4668,357,1584726.00,2187,46.85,10.15,-2.45
25-November-2019,336.80,339.00,331.50,336.30,336.264807502467917077,4052,352,1362545.00,2711,66.91,7.50,-0.50
22-November-2019,332.90,337.70,331.15,332.85,334.052179883281840027,2913,179,973094.00,1732,59.46,6.55,-0.05
21-November-2019,339.00,340.85,332.60,333.30,336.066094420600858369,5825,300,1957585.00,2462,42.27,8.25,-5.70
20-November-2019,336.35,344.00,332.55,337.45,339.876545857459432411,13989,687,4754533.00,5803,41.48,11.45,1.10
19-November-2019,316.00,339.00,314.35,329.20,328.962090185453552601,47613,2593,15662872.00,18743,39.37,24.65,13.20
18-November-2019,314.00,317.55,311.00,313.25,313.974583603720527795,9246,452,2903009.00,6129,66.29,6.55,-0.75
15-November-2019,310.55,310.55,305.00,307.35,308.227433548035924884,11023,212,3397591.00,9420,85.46,5.55,-3.20
14-November-2019,313.00,314.70,305.45,308.05,310.016084093211752786,7896,743,2447887.00,4231,53.58,9.25,-4.95
13-November-2019,296.00,314.00,294.75,308.15,307.261145447053976102,24270,1081,7457228.00,10607,43.70,19.25,12.15
11-November-2019,291.60,300.00,291.60,295.80,296.247689025835506044,4219,201,1249869.00,2379,56.39,8.40,4.20
8-November-2019,294.50,296.15,290.70,292.15,293.805134728807678963,8647,361,2540533.00,5377,62.18,5.45,-2.35
7-November-2019,299.95,304.35,292.45,293.20,298.036519786989662733,38308,1310,11417183.00,18906,49.35,11.90,-6.75
6-November-2019,281.95,286.20,276.20,277.80,282.561375850949480472,13955,1183,3943144.00,10229,73.30,10.00,-4.15
5-November-2019,289.50,289.50,276.25,276.85,279.281274525192277507,6371,340,1779301.00,5635,88.45,13.25,-12.65
4-November-2019,290.40,291.00,282.60,283.90,286.546885245901639344,6100,425,1747936.00,4279,70.15,8.40,-6.50
1-November-2019,281.65,290.00,280.45,287.15,286.175005277601857715,4737,440,1355611.00,2262,47.75,9.55,5.50
31-October-2019,273.50,282.00,271.05,278.55,277.356658848058378941,7674,484,2128435.00,4855,63.27,10.95,5.05
30-October-2019,285.00,286.00,265.10,270.80,274.352026276385064966,20703,832,5679910.00,13644,65.90,20.90,-14.20
29-October-2019,284.95,285.00,283.60,284.40,284.679245283018867924,2650,59,754400.00,2209,83.36,1.40,-0.55
27-October-2019,281.90,289.00,281.90,287.30,286.994841562269712601,1357,52,389452.00,1135,83.64,7.10,5.40
25-October-2019,280.35,281.70,278.40,279.55,279.442084942084942084,1036,41,289502.00,720,69.50,3.30,-0.80
24-October-2019,284.75,284.75,279.00,280.15,280.321779318313113807,1731,76,485237.00,916,52.92,5.75,-4.60
23-October-2019,280.00,284.70,279.00,281.70,280.426186291739894551,2276,122,638250.00,1623,71.31,5.70,1.70
22-October-2019,285.00,285.00,282.35,283.05,283.418628454452405322,2931,64,830700.00,2574,87.82,2.65,-1.95
18-October-2019,284.55,285.00,282.05,283.20,284.085283018867924528,2650,96,752826.00,1774,66.94,2.95,-1.35
17-October-2019,279.00,285.00,274.55,283.15,282.349418809439943642,2839,142,801590.00,1536,54.10,10.45,4.15
16-October-2019,284.00,284.00,278.70,279.90,280.595439739413680781,3070,324,861428.00,2188,71.27,5.30,-4.10
15-October-2019,283.95,283.95,271.10,282.20,280.183562428407789232,3492,232,978401.00,2094,59.97,12.85,-1.75
14-October-2019,287.85,287.85,281.20,282.95,283.732342007434944237,807,86,228972.00,597,73.98,6.65,-4.90
11-October-2019,290.70,291.55,284.00,288.15,288.843881856540084388,2133,265,616104.00,1594,74.73,7.55,-2.55
10-October-2019,290.00,291.40,286.55,288.00,288.492929292929292929,495,46,142804.00,321,64.85,4.85,-2.00
9-October-2019,288.10,291.50,285.00,289.55,287.770745428973277074,711,66,204605.00,517,72.71,6.50,1.45
7-October-2019,290.20,295.95,287.35,289.05,290.863304981773997569,3292,137,957522.00,2575,78.22,8.60,-1.15
4-October-2019,287.00,294.50,287.00,290.20,292.182960893854748603,716,125,209203.00,498,69.55,7.50,3.20
3-October-2019,297.95,297.95,290.00,291.10,292.878264613029752224,62718,84,18368739.00,62476,99.61,7.95,-6.85
1-October-2019,298.10,299.80,291.95,293.30,295.792628774422735346,2252,290,666125.00,1152,51.15,7.85,-4.80
30-September-2019,302.65,302.70,298.00,300.45,300.096861872992340004,4047,239,1214492.00,3320,82.04,4.70,-2.20
27-September-2019,304.50,308.00,302.60,303.80,305.215582450832072617,2644,106,806990.00,1854,70.12,5.40,-0.70
26-September-2019,307.95,308.00,301.50,302.00,302.919407894736842105,3040,294,920875.00,2879,94.70,6.50,-5.95
25-September-2019,310.35,314.50,302.20,303.85,308.506444683136412459,1862,154,574439.00,1158,62.19,12.30,-6.50
24-September-2019,312.30,315.00,308.00,310.85,312.467895030709101060,1791,209,559630.00,1060,59.18,7.00,-1.45
23-September-2019,304.00,320.95,303.30,309.35,312.685855890202058711,7869,574,2460525.00,5886,74.80,17.65,5.35
20-September-2019,299.25,307.55,296.90,304.70,302.117697779693899547,4639,277,1401524.00,3115,67.15,10.65,5.45
19-September-2019,300.00,301.00,298.05,298.70,299.466629118558152633,3551,106,1063406.00,2592,72.99,2.95,-1.30
18-September-2019,297.50,300.00,296.00,299.20,297.413102004187855219,3343,127,994252.00,2863,85.64,4.00,1.70
17-September-2019,302.00,302.00,297.00,297.20,299.975644699140401146,2792,86,837532.00,2351,84.20,5.00,-4.80
16-September-2019,300.00,307.50,298.05,300.70,301.363855035279025016,6236,402,1879305.00,4990,80.02,9.45,0.70
13-September-2019,300.00,301.00,296.15,299.25,299.691470844212358572,2298,196,688691.00,1950,84.86,4.85,-0.75
12-September-2019,300.30,301.00,299.00,299.60,300.056227937468482097,3966,119,1190023.00,3579,90.24,2.00,-0.70
11-September-2019,300.95,304.25,297.50,300.00,300.515138946495230194,2411,297,724542.00,1543,64.00,6.75,-0.95
9-September-2019,296.25,300.60,296.25,300.20,300.080353710111495578,2601,120,780509.00,2360,90.73,4.35,3.95
6-September-2019,300.00,300.00,298.10,299.75,299.793001186239620403,1686,87,505451.00,1193,70.76,1.90,-0.25
5-September-2019,297.00,300.90,297.00,300.00,299.864204883859440142,1679,19,503472.00,1521,90.59,3.90,3.00
4-September-2019,294.45,299.80,294.45,298.05,298.068249258160237388,674,70,200898.00,565,83.83,5.35,3.60
3-September-2019,300.00,300.00,293.45,297.20,297.908450704225352112,568,36,169212.00,441,77.64,6.55,-2.80
30-August-2019,303.05,303.05,297.40,300.00,300.152442996742671009,1535,92,460734.00,1346,87.69,5.65,-3.05
29-August-2019,304.30,307.00,302.55,304.55,304.984615384615384615,585,70,178416.00,425,72.65,4.45,0.25
28-August-2019,304.00,306.00,297.50,302.05,302.525354969574036511,1972,378,596580.00,823,41.73,8.50,-1.95
27-August-2019,298.00,305.35,298.00,299.50,300.589565217391304347,1150,120,345678.00,770,66.96,7.35,1.50
26-August-2019,294.00,298.95,289.00,295.05,292.575996064928676832,2033,109,594807.00,1323,65.08,9.95,1.05
23-August-2019,291.00,293.00,285.15,290.25,289.051556420233463035,2056,327,594290.00,941,45.77,7.85,-0.75
22-August-2019,295.65,295.75,290.20,290.65,292.662183969876277568,1859,93,544059.00,1562,84.02,5.55,-5.00
21-August-2019,298.25,300.95,296.00,298.25,298.764671013633669235,1687,108,504016.00,1504,89.15,4.95,0.00
20-August-2019,301.85,304.15,298.00,300.60,301.287644151565074135,3035,189,914408.00,2126,70.05,6.15,-1.25
19-August-2019,301.00,306.45,301.00,304.80,303.517682926829268292,3280,223,995538.00,2770,84.45,5.45,3.80
16-August-2019,299.90,305.00,291.85,302.15,297.085732165206508135,1598,95,474743.00,1205,75.41,13.15,2.25
14-August-2019,296.00,304.80,292.60,295.80,299.949063231850117096,1708,108,512313.00,845,49.47,12.20,-0.20
13-August-2019,314.00,314.00,295.95,297.60,301.898717948717948717,4680,381,1412886.00,2718,58.08,18.05,-16.40
9-August-2019,274.60,317.30,274.60,310.00,303.590959878110716099,19690,1124,5977706.00,8215,41.72,42.70,35.40
8-August-2019,276.50,276.50,265.10,268.95,270.114726027397260273,7008,324,1892964.00,4820,68.78,11.40,-7.55
7-August-2019,275.00,285.00,272.35,273.55,277.802001429592566118,2798,133,777290.00,1817,64.94,12.65,-1.45
6-August-2019,272.80,278.50,271.00,277.10,274.417295813315030885,1457,55,399826.00,1165,79.96,7.50,4.30
5-August-2019,274.00,274.65,269.00,270.30,271.294943820224719101,1068,48,289743.00,661,61.89,5.65,-3.70
2-August-2019,271.90,279.00,270.00,273.10,274.157129881925522252,1101,61,301847.00,604,54.86,9.00,1.20
1-August-2019,277.25,279.65,268.40,274.45,272.523776466504685872,2881,142,785141.00,1696,58.87,11.25,-2.80
31-July-2019,281.80,283.80,278.00,280.00,279.045400238948626045,1674,54,467122.00,1384,82.68,5.80,-1.80
30-July-2019,286.00,288.65,280.55,283.90,284.603884842178286507,2883,120,820513.00,1148,39.82,8.10,-2.10
29-July-2019,292.00,292.25,285.60,288.70,290.986211901306240928,2756,88,801958.00,1851,67.16,6.65,-3.30
26-July-2019,287.55,295.10,286.00,293.50,292.641937461679950950,1631,78,477299.00,1051,64.44,9.10,5.95
25-July-2019,283.30,295.00,282.00,288.60,288.154619124797406807,3085,111,888957.00,2422,78.51,13.00,5.30
24-July-2019,290.25,290.25,283.80,284.50,284.498466257668711656,652,41,185493.00,433,66.41,6.45,-5.75
23-July-2019,291.30,292.90,285.10,289.65,290.246813441483198146,863,63,250483.00,717,83.08,7.80,-1.65
22-July-2019,276.25,291.15,276.25,287.55,284.719457013574660633,1989,97,566307.00,889,44.70,14.90,11.30
19-July-2019,291.40,292.25,277.95,279.45,285.510510928581372685,7183,338,2050822.00,5320,74.06,14.30,-11.95
18-July-2019,291.50,295.45,290.75,293.55,293.361406756131420638,6483,150,1901862.00,3477,53.63,4.70,2.05
17-July-2019,295.50,298.75,293.50,293.75,295.428479794740218088,1559,126,460573.00,1117,71.65,5.25,-1.75
16-July-2019,298.00,299.00,294.10,296.00,296.324304538799414348,1366,63,404779.00,856,62.66,4.90,-2.00
15-July-2019,299.70,300.05,298.00,298.90,298.473851030110935023,631,36,188337.00,520,82.41,2.05,-0.80
12-July-2019,303.00,303.00,298.05,299.60,299.537387836490528414,1003,76,300436.00,557,55.53,4.95,-3.40
11-July-2019,298.50,303.40,298.50,299.45,299.985200845665961945,1419,129,425679.00,760,53.56,4.90,0.95
10-July-2019,296.55,302.10,296.55,300.80,299.922670000961815908,10397,142,3118296.00,9363,90.05,5.55,4.25
9-July-2019,298.00,300.95,297.00,298.15,298.796323529411764705,1360,84,406363.00,992,72.94,3.95,0.15
8-July-2019,304.00,304.00,295.15,297.95,298.569168356997971602,2465,140,735973.00,1906,77.32,8.85,-6.05
5-July-2019,310.45,312.00,302.50,302.85,305.545856353591160220,905,96,276519.00,653,72.15,9.50,-7.60
4-July-2019,303.00,314.00,301.95,311.00,307.423114786375270722,5079,302,1561402.00,3455,68.03,12.05,8.00
3-July-2019,297.00,304.80,297.00,302.30,302.850680720245937637,4554,194,1379182.00,3662,80.41,7.80,5.30
2-July-2019,300.00,303.00,297.50,300.50,299.066248256624825662,1434,58,428861.00,1060,73.92,5.50,0.50
1-July-2019,302.25,302.25,299.00,300.05,300.386823813841039588,3309,194,993980.00,2742,82.86,3.25,-2.20
28-June-2019,301.50,301.50,299.00,299.35,299.622270153680237260,3709,144,1111299.00,2663,71.80,2.50,-2.15
27-June-2019,298.80,302.50,297.55,299.45,299.358915441176470588,4352,167,1302810.00,3323,76.36,4.95,0.65
26-June-2019,297.15,301.00,297.15,298.80,299.489850675300857003,88331,179,26454238.00,87449,99.00,3.85,1.65
25-June-2019,300.15,301.90,297.50,300.05,300.182544209925841414,1753,71,526220.00,1005,57.33,4.40,-0.10
24-June-2019,301.00,303.50,298.00,299.00,299.594230769230769230,2080,75,623156.00,1707,82.07,5.50,-2.00
21-June-2019,295.85,303.60,295.85,302.30,300.420222092343658679,1711,57,514019.00,1527,89.25,7.75,6.45
20-June-2019,297.00,301.35,296.35,300.05,299.123485285631852279,1733,92,518381.00,1359,78.42,5.00,3.05
19-June-2019,301.50,303.65,294.75,295.50,298.635989010989010989,1456,81,434814.00,1184,81.32,8.90,-6.00
18-June-2019,300.70,304.85,300.10,300.80,301.288798133022170361,1714,77,516409.00,1329,77.54,4.75,0.10
17-June-2019,306.05,310.40,300.00,300.85,304.138643067846607669,1356,94,412412.00,689,50.81,10.40,-5.20
14-June-2019,302.20,312.80,300.10,307.80,306.895627062706270627,4848,188,1487830.00,3172,65.43,12.70,5.60
13-June-2019,301.00,306.25,301.00,303.85,304.646270195943623238,2909,99,886216.00,1929,66.31,5.25,2.85
12-June-2019,300.00,303.00,300.00,302.20,302.032657270539704365,2909,72,878613.00,2027,69.68,3.00,2.20
11-June-2019,298.95,301.00,296.00,300.25,298.230376515634971282,4701,202,1401981.00,2510,53.39,5.00,1.30
10-June-2019,306.00,306.00,296.05,296.90,297.107988938830975074,105233,252,31265565.00,103599,98.45,9.95,-9.10
7-June-2019,297.00,304.90,293.05,303.85,299.033301552125475644,116421,259,34813756.00,113549,97.53,11.85,6.85
6-June-2019,298.35,301.65,297.00,297.30,299.006117908787541713,1798,129,537613.00,1319,73.36,4.65,-1.05
4-June-2019,302.15,302.15,297.05,299.95,299.703487953973390866,13905,271,4167377.00,12017,86.42,5.10,-2.20
3-June-2019,308.05,308.05,300.25,301.30,303.095208655332302936,3235,99,980513.00,2359,72.92,7.80,-6.75
31-May-2019,307.60,307.60,304.00,305.65,305.848583877995642701,918,70,280769.00,547,59.59,3.60,-1.95
30-May-2019,310.00,310.00,305.60,306.25,306.573046761545164101,3443,98,1055531.00,2005,58.23,4.40,-3.75
29-May-2019,312.15,312.15,307.50,308.15,309.311862430778198775,3431,117,1061249.00,2502,72.92,4.65,-4.00
28-May-2019,313.00,314.00,309.15,312.10,312.346842724539155445,7649,158,2389141.00,5971,78.06,4.85,-0.90
27-May-2019,302.95,310.85,301.90,308.50,308.488757693757065695,7961,218,2455879.00,6061,76.13,8.95,5.55
24-May-2019,301.00,302.20,298.10,299.95,299.979702970297029702,6060,141,1817877.00,5524,91.16,4.10,-1.05
23-May-2019,301.15,301.35,297.50,299.65,299.752740560292326431,4105,131,1230485.00,2939,71.60,3.85,-1.50
22-May-2019,298.00,300.80,297.15,298.50,299.509718246195570287,6637,393,1987846.00,4409,66.43,3.65,0.50
21-May-2019,301.75,305.00,299.25,300.60,302.641446267157683294,2987,171,903990.00,1921,64.31,5.75,-1.15
20-May-2019,304.00,309.70,298.00,299.90,300.457491643656445284,13762,268,4134896.00,10114,73.49,11.70,-4.10
17-May-2019,309.00,309.00,295.00,296.95,301.550848152093747439,12203,505,3679825.00,8757,71.76,14.00,-12.05
16-May-2019,292.25,298.00,292.25,295.70,296.497120921305182341,521,49,154475.00,251,48.18,5.75,3.45
15-May-2019,303.70,303.70,294.10,295.15,298.571008403361344537,2380,179,710599.00,1481,62.23,9.60,-8.55
14-May-2019,299.65,302.00,295.30,299.25,299.435489450017295053,2891,188,865668.00,1693,58.56,6.70,-0.40
13-May-2019,310.00,310.00,299.45,300.80,303.733082706766917293,2394,156,727137.00,1793,74.90,10.55,-9.20
10-May-2019,307.80,310.00,307.80,310.00,309.546000000000000000,1000,40,309546.00,598,59.80,2.20,2.20
9-May-2019,308.20,310.00,307.85,309.45,308.913432835820895522,335,30,103486.00,146,43.58,2.15,1.25
8-May-2019,310.70,315.00,308.00,309.95,310.516831683168316831,4545,180,1411299.00,2911,64.05,7.00,-0.75
7-May-2019,322.00,322.30,313.00,315.70,318.778611632270168855,533,55,169909.00,352,66.04,9.30,-6.30
6-May-2019,317.65,323.95,314.15,317.50,319.513073794305636257,1721,117,549882.00,1184,68.80,9.80,-0.15
3-May-2019,321.55,325.35,311.55,316.75,317.960712093308778391,3258,177,1035916.00,2050,62.92,13.80,-4.80
2-May-2019,327.55,330.00,321.85,323.30,324.876842105263157894,1900,110,617266.00,1388,73.05,8.15,-4.25
30-April-2019,330.60,335.35,327.00,327.70,330.710779082177161152,2811,131,929628.00,1901,67.63,8.35,-2.90
26-April-2019,334.95,334.95,328.75,329.60,330.212450592885375494,1012,61,334175.00,626,61.86,6.20,-5.35
25-April-2019,332.00,337.10,327.80,334.05,332.983548766157461809,2553,177,850107.00,1179,46.18,9.30,2.05
24-April-2019,333.00,333.00,327.55,329.45,329.282253179890975166,1651,122,543645.00,1211,73.35,5.45,-3.55
23-April-2019,331.65,335.50,328.55,330.50,330.782512858192505510,2722,182,900390.00,1529,56.17,6.95,-1.15
22-April-2019,333.00,338.00,330.00,334.65,332.832119446467589220,2746,156,913957.00,1669,60.78,8.00,1.65
18-April-2019,337.75,339.55,335.15,335.85,337.098845598845598845,2772,105,934438.00,1723,62.16,4.40,-1.90
16-April-2019,342.50,344.50,337.70,339.95,340.655784244144783534,2818,103,959968.00,2208,78.35,6.80,-2.55
15-April-2019,345.00,345.25,342.00,343.40,344.533195020746887966,2410,60,830325.00,2008,83.32,3.25,-1.60
12-April-2019,343.85,348.00,343.00,344.60,346.012165450121654501,2055,94,711055.00,1391,67.69,5.00,0.75
11-April-2019,345.10,347.80,342.40,346.80,346.107594936708860759,1580,81,546850.00,1121,70.95,5.40,1.70
10-April-2019,347.00,347.75,344.00,346.05,347.135422495803021824,1787,82,620331.00,1132,63.35,3.75,-0.95
9-April-2019,348.20,348.20,343.00,343.90,344.692480864475461503,2221,91,765562.00,1645,74.07,5.20,-4.30
8-April-2019,345.95,350.00,345.95,348.20,348.986358866736621196,953,51,332584.00,635,66.63,4.05,2.25
5-April-2019,354.60,354.60,348.00,349.80,349.806134969325153374,1630,87,570184.00,1004,61.60,6.60,-4.80
4-April-2019,360.10,360.10,347.05,350.40,354.380402225074882327,2337,134,828187.00,1715,73.38,13.05,-9.70
3-April-2019,367.35,367.35,359.10,360.65,363.219063545150501672,598,48,217205.00,313,52.34,8.25,-6.70
2-April-2019,366.00,369.00,364.20,367.70,365.882796435915010281,1459,50,533823.00,1027,70.39,4.80,1.70
1-April-2019,364.80,368.40,361.35,364.55,366.193530701754385964,1824,89,667937.00,880,48.25,7.05,-0.25
29-March-2019,370.95,370.95,360.55,362.95,364.956578094620868438,1543,96,563128.00,1125,72.91,10.40,-8.00
28-March-2019,355.00,371.00,355.00,368.70,363.543466299862448418,7270,347,2642961.00,4065,55.91,16.00,13.70
27-March-2019,340.80,364.30,336.35,354.70,348.880184940554821664,7570,354,2641023.00,5242,69.25,27.95,13.90
26-March-2019,345.00,348.45,341.00,341.70,343.894536165020780112,52454,181,18038644.00,2112,4.03,7.45,-3.30
25-March-2019,361.50,361.50,345.00,347.95,347.349450406865743572,107898,304,37478311.00,5937,5.50,16.50,-13.55
22-March-2019,358.15,364.90,355.50,356.30,360.212554227871223076,105112,242,37862662.00,2792,2.66,9.40,-1.85
20-March-2019,368.00,368.00,360.95,364.20,364.456740442655935613,994,125,362270.00,656,66.00,7.05,-3.80
19-March-2019,384.90,384.90,354.00,367.90,361.721351025331724969,3316,157,1199468.00,1733,52.26,30.90,-17.00
18-March-2019,365.95,369.95,362.55,364.40,366.189865298268120590,1559,65,570890.00,1302,83.52,7.40,-1.55
15-March-2019,368.00,373.00,363.15,368.80,371.320079522862823061,1006,81,373548.00,661,65.71,9.85,0.80
14-March-2019,368.55,373.55,365.25,370.90,369.502134927412467976,1171,96,432687.00,849,72.50,8.30,2.35
13-March-2019,372.10,372.10,365.00,369.50,369.135046113306982872,1518,96,560347.00,799,52.64,7.10,-2.60
12-March-2019,372.00,372.00,368.65,371.55,371.305188935093111553,5531,69,2053689.00,5302,95.86,3.35,-0.45
11-March-2019,372.00,372.50,368.25,370.60,370.230537418382722250,3982,126,1474258.00,2947,74.01,4.25,-1.40
8-March-2019,360.75,369.60,354.70,366.45,361.637037037037037037,1620,175,585852.00,769,47.47,14.90,5.70
7-March-2019,370.45,370.45,363.00,366.70,367.592244998765127191,4049,79,1488381.00,3405,84.09,7.45,-3.75
6-March-2019,361.30,370.90,361.30,369.55,367.929432013769363166,2905,166,1068835.00,2029,69.85,9.60,8.25
5-March-2019,355.15,364.95,351.70,362.35,357.990611961057023643,2876,216,1029581.00,2172,75.52,13.25,7.20
1-March-2019,348.95,361.00,348.00,360.00,356.904109589041095890,657,64,234486.00,396,60.27,13.00,11.05
28-February-2019,347.90,355.00,343.40,352.80,348.019980970504281636,1051,78,365769.00,708,67.36,11.60,4.90
27-February-2019,344.80,348.40,334.90,340.55,340.317272727272727272,1100,106,374349.00,447,40.64,13.50,-4.25
26-February-2019,346.15,348.40,342.10,344.25,344.457971014492753623,1380,62,475352.00,1045,75.72,6.30,-1.90
25-February-2019,345.00,350.30,336.50,344.50,345.094753328112764291,2554,187,881372.00,1538,60.22,13.80,-0.50
22-February-2019,339.00,359.00,337.75,347.20,349.966410748560460652,2084,233,729330.00,1109,53.21,21.25,8.20
21-February-2019,323.00,341.80,320.65,338.80,336.788627935723114956,809,141,272462.00,428,52.90,21.15,15.80
20-February-2019,320.95,336.25,320.35,327.95,324.842534504391468005,3188,157,1035598.00,2468,77.42,15.90,7.00
19-February-2019,321.05,328.10,320.00,321.85,325.100046175157765122,6497,90,2112175.00,6267,96.46,8.10,0.80
18-February-2019,335.40,335.40,321.50,325.05,325.169481079748551707,8113,160,2638100.00,7191,88.64,13.90,-10.35
15-February-2019,342.20,342.30,331.00,331.85,335.836087539079946404,2239,161,751937.00,1481,66.15,11.30,-10.35
14-February-2019,351.00,351.00,342.00,346.55,346.176683562635771180,1381,110,478070.00,728,52.72,9.00,-4.45
13-February-2019,369.95,369.95,351.30,351.50,357.574845577605467209,7609,363,2720787.00,5061,66.51,18.65,-18.45
12-February-2019,374.10,380.00,371.00,372.25,372.975000000000000000,720,74,268542.00,511,70.97,9.00,-1.85
11-February-2019,370.00,387.00,370.00,380.00,379.883194278903456495,839,112,318722.00,438,52.21,17.00,10.00
8-February-2019,376.05,379.35,371.25,372.25,374.293216630196936542,457,49,171052.00,336,73.52,8.10,-3.80
7-February-2019,378.20,382.20,376.00,377.45,379.621593291404612159,954,48,362159.00,650,68.13,6.20,-0.75
6-February-2019,377.60,379.90,372.40,379.25,376.080045095828635851,887,70,333583.00,466,52.54,7.50,1.65
5-February-2019,384.25,388.00,374.00,375.95,379.272922252010723860,1865,137,707344.00,1327,71.15,14.00,-8.30
4-February-2019,390.45,390.55,381.35,382.30,385.873943403160602719,2721,48,1049963.00,2567,94.34,9.20,-8.15
